Ride_ID,Date,Booking_Time,City,Customer_ID,Captain_ID,Ride_Type,Distance_km,Fare,Booking_Status,Payment_Mode,Rating
R0028,21-06-26,20:19,Hyderabad,C1469,D818,Cab,12.2,210.94,Cancelled,UPI,
R0029,19-01-26,17:13,Bengaluru,C1378,D645,Bike,13.4,124.95,Completed,Cash,3.1
R0030,20-05-26,22:19,Delhi,C1306,D977,Cab,15.9,284.17,Completed,UPI,3
R0031,04-02-26,8:07,Bengaluru,C1734,D675,Bike,22.4,345.5,Completed,Card,3.6
R0032,12-06-26,8:32,Mumbai,C1849,D641,Bike,13,221.69,Completed,UPI,3.2
R0033,27-03-26,4:40,Delhi,C1009,D557,Bike,24.5,235.59,Completed,Card,4.4
R0034,08-02-26,17:02,Chennai,C1373,D960,Bike,21.1,291.71,Completed,Cash,3.3
R0035,23-02-26,21:15,Delhi,C1767,D579,Bike,17.2,198.43,Completed,UPI,4.7
R0036,15-02-26,13:01,Bengaluru,C1273,D581,Cab,5.7,98.3,Completed,UPI,3.8
R0037,08-04-26,1:54,Chennai,C1312,D920,Bike,12.6,125.95,Cancelled,UPI,
R0038,07-01-26,21:12,Chennai,C1656,D760,Auto,10.9,117.57,Completed,Card,4.5
R0039,18-05-26,10:01,Chennai,C1039,D555,Cab,4.2,74.36,Completed,Cash,4.9
R0040,30-03-26,23:50,Delhi,C1194,D630,Bike,8.9,125.15,Completed,Card,3.8
R0041,22-04-26,0:33,Bengaluru,C1372,D720,Bike,23.3,311.86,Completed,Card,4.5
R0042,26-03-26,19:20,Delhi,C1316,D841,Auto,17.1,158.11,Cancelled,Cash,
R0043,14-04-26,22:18,Bengaluru,C1630,D791,Auto,14.5,143.82,Completed,Cash,3.8
R0044,21-05-26,0:19,Mumbai,C1452,D726,Cab,8.2,100.85,Completed,UPI,4.3
R0045,11-05-26,15:50,Delhi,C1679,D824,Cab,22.7,362.3,Completed,Cash,3.2
R0046,24-01-26,7:43,Mumbai,C1625,D935,Bike,8.8,141.38,Completed,Cash,3.1
R0047,17-04-26,20:36,Hyderabad,C1914,D884,Bike,6.1,91.28,Completed,Cash,3.5
R0048,26-02-26,5:51,Hyderabad,C1467,D568,Auto,24,316.31,Completed,Card,3.5
R0049,16-05-26,17:38,Delhi,C1436,D925,Cab,9,139.97,Completed,Cash,4.6
R0050,10-02-26,23:55,Delhi,C1496,D820,Bike,12.7,134.52,Completed,Cash,4.3
R0051,23-04-26,2:45,Bengaluru,C1154,D618,Auto,8.2,87.88,Completed,Card,4.1
R0052,09-02-26,22:13,Bengaluru,C1852,D715,Auto,3,36.23,Completed,Card,3.8
R0053,28-06-26,0:54,Chennai,C1771,D699,Auto,22.2,305.4,Completed,Card,4.9
R0054,20-05-26,19:57,Chennai,C1684,D847,Auto,6.7,68.3,Completed,Card,3.1
R0055,12-02-26,14:58,Delhi,C1678,D513,Bike,4.5,64,Completed,Card,3.8
R0056,20-04-26,4:55,Chennai,C1345,D889,Auto,12.3,104.59,Completed,Cash,3.4
R0057,18-04-26,8:53,Chennai,C1229,D832,Bike,3.4,27.86,Completed,Card,5
R0058,11-01-26,0:15,Hyderabad,C1577,D985,Bike,6.2,50.86,Completed,Cash,3.3
R0059,29-06-26,8:49,Hyderabad,C1796,D919,Bike,10.2,143.4,Cancelled,Cash,
R0060,28-01-26,18:01,Mumbai,C1406,D982,Cab,23.3,320.56,Cancelled,UPI,
R0061,20-01-26,18:44,Delhi,C1824,D561,Cab,21,219,Completed,UPI,3.6
R0062,30-03-26,17:27,Mumbai,C1842,D750,Bike,17,147.72,Completed,Cash,3
R0063,03-04-26,20:57,Chennai,C1630,D913,Cab,21,316.53,Completed,Cash,4.5
R0064,30-04-26,13:52,Hyderabad,C1285,D951,Auto,18.7,199.79,Completed,UPI,4.7
R0065,29-04-26,18:39,Mumbai,C1217,D681,Auto,17.2,195.46,Completed,Cash,3.7
R0066,13-03-26,19:44,Bengaluru,C1737,D708,Auto,22.2,300.99,Completed,Card,3.4
R0067,03-03-26,22:30,Bengaluru,C1414,D854,Bike,16.7,215.57,Completed,Cash,3.2
R0068,19-06-26,18:23,Chennai,C1360,D859,Auto,12.6,167.7,Completed,Cash,4.5
R0069,20-03-26,8:14,Bengaluru,C1196,D610,Cab,4.3,42.68,Completed,Cash,4.1
R0070,12-03-26,23:37,Bengaluru,C1303,D616,Auto,24.5,324.54,Completed,UPI,3.2
R0071,19-03-26,0:45,Delhi,C1299,D857,Bike,14.1,151.48,Cancelled,Card,
R0072,06-05-26,3:55,Hyderabad,C1258,D981,Auto,1.8,19.52,Completed,UPI,3.7
R0073,17-01-26,12:31,Delhi,C1971,D655,Bike,3.2,45.74,Completed,UPI,3.3
R0074,31-01-26,17:48,Mumbai,C1461,D965,Auto,11.3,157.76,Completed,Cash,4.6
R0075,31-05-26,13:19,Hyderabad,C1970,D890,Bike,14.9,128.17,Cancelled,Card,
R0076,24-02-26,8:42,Mumbai,C1461,D852,Cab,3.4,35.36,Completed,Cash,3.3
R0077,16-03-26,1:14,Bengaluru,C1946,D635,Cab,8.3,89.87,Completed,Card,3.1
R0078,19-06-26,6:27,Bengaluru,C1073,D530,Bike,4.2,43.04,Completed,Cash,3.5
R0079,02-06-26,23:52,Mumbai,C1965,D639,Cab,14.9,162.2,Completed,Card,4.4
R0080,07-05-26,14:05,Hyderabad,C1093,D617,Cab,15.6,263.55,Completed,Card,4.2
R0081,31-05-26,0:48,Mumbai,C1531,D833,Auto,17.3,185.03,Completed,Cash,4.5
R0082,16-02-26,18:27,Chennai,C1328,D843,Bike,16.4,211.84,Completed,UPI,3.7
R0083,26-03-26,13:44,Hyderabad,C1465,D545,Auto,13.1,191.6,Completed,Cash,4.5
R0084,24-03-26,3:49,Delhi,C1473,D711,Bike,11,144.61,Cancelled,UPI,
R0085,13-05-26,11:39,Delhi,C1134,D974,Auto,19.3,275.1,Completed,Cash,3.4
R0086,28-06-26,15:07,Chennai,C1564,D507,Cab,2.2,31.46,Completed,Cash,4.4
R0087,24-01-26,7:53,Mumbai,C1955,D866,Auto,23,290.13,Completed,Card,4.7
R0088,11-03-26,13:53,Bengaluru,C1943,D806,Cab,12.8,162.84,Completed,Card,3.3
R0089,04-02-26,2:17,Chennai,C1840,D501,Auto,19.7,325.92,Completed,Card,4.6
R0090,18-03-26,18:37,Chennai,C1340,D782,Cab,25,322.41,Completed,Cash,4.1
R0091,27-04-26,10:55,Mumbai,C1044,D662,Cab,5.9,88.35,Completed,Cash,3.5
R0092,08-04-26,12:42,Bengaluru,C1514,D994,Cab,20.1,291.86,Completed,Cash,4.9
R0093,26-01-26,14:06,Bengaluru,C1076,D740,Auto,13.9,174.71,Completed,Cash,3.8
R0094,09-06-26,22:25,Mumbai,C1977,D662,Cab,16.8,277.5,Completed,Card,4.7
R0095,05-05-26,17:02,Bengaluru,C1764,D546,Auto,16,165.56,Completed,UPI,3.6
R0096,12-06-26,22:55,Chennai,C1815,D528,Auto,3.9,37.69,Completed,Cash,3.1
R0097,06-04-26,13:09,Bengaluru,C1080,D812,Auto,7.2,87.27,Completed,Card,3.4
R0098,24-06-26,7:31,Chennai,C1682,D504,Auto,23,216.92,Completed,Cash,3.5
R0099,23-06-26,17:10,Chennai,C1654,D992,Auto,3.2,55.85,Cancelled,Card,
R0100,06-03-26,14:54,Mumbai,C1585,D683,Cab,8.6,154.75,Completed,Cash,3.2
R0101,29-06-26,9:01,Hyderabad,C1932,D810,Cab,24.5,357.27,Completed,Cash,4.1
R0102,15-03-26,7:38,Bengaluru,C1643,D549,Cab,20.3,206.86,Completed,Card,3.5
R0103,11-01-26,9:50,Chennai,C1334,D882,Auto,11.9,164.17,Completed,UPI,3.2
R0104,21-02-26,4:50,Bengaluru,C1263,D967,Auto,14.2,251.55,Completed,Cash,4.8
R0105,28-03-26,3:29,Mumbai,C1990,D933,Cab,24.1,226.72,Cancelled,Cash,
R0106,24-01-26,12:00,Chennai,C1598,D695,Cab,7.7,71.12,Completed,Cash,4.5
R0107,28-01-26,21:14,Chennai,C1937,D812,Bike,12.6,178.86,Cancelled,Card,
R0108,17-01-26,20:52,Hyderabad,C1968,D519,Auto,12.4,186.13,Completed,Cash,3.2
R0109,30-01-26,3:15,Delhi,C1429,D800,Cab,22.4,209.59,Completed,Card,4.3
R0110,09-02-26,13:41,Hyderabad,C1706,D689,Bike,3.8,49,Completed,Cash,4.9
R0111,24-04-26,7:54,Chennai,C1062,D703,Auto,10,178.09,Completed,UPI,4.8
R0112,01-02-26,14:05,Chennai,C1249,D564,Cab,17.1,246.53,Completed,UPI,3
R0113,18-01-26,17:13,Delhi,C1002,D641,Bike,15.3,246.8,Completed,UPI,4.5
R0114,19-05-26,8:51,Bengaluru,C1602,D665,Bike,5.6,81.82,Completed,UPI,3
R0115,09-03-26,1:08,Chennai,C1525,D803,Bike,18.9,250.63,Completed,Cash,4
R0116,09-05-26,7:39,Mumbai,C1658,D993,Bike,2.5,39.58,Completed,UPI,4
R0117,03-05-26,12:27,Hyderabad,C1920,D541,Auto,17.6,227.09,Cancelled,Card,
R0118,07-02-26,2:08,Delhi,C1543,D650,Auto,8,114.65,Completed,Card,3.7
R0119,04-06-26,13:06,Delhi,C1738,D943,Bike,20.1,183.8,Completed,Cash,4.8
R0120,26-04-26,7:26,Mumbai,C1320,D840,Auto,9.5,119.08,Completed,Cash,3.2
R0121,09-02-26,21:59,Chennai,C1831,D566,Cab,12.6,112.29,Completed,UPI,3.9
R0122,31-05-26,17:35,Mumbai,C1888,D968,Cab,9.2,84.85,Completed,UPI,4.3
R0123,15-03-26,19:19,Bengaluru,C1867,D555,Auto,9.8,135.04,Completed,Card,4.3
R0124,05-04-26,3:48,Delhi,C1628,D845,Cab,8,82.09,Completed,Card,4.1
R0125,07-01-26,19:59,Chennai,C1943,D673,Auto,17,253.89,Completed,UPI,3.5
R0126,16-02-26,4:36,Hyderabad,C1764,D771,Bike,16.9,146.96,Completed,Cash,4.9
R0127,18-04-26,14:21,Delhi,C1086,D952,Bike,5.2,57.81,Completed,UPI,4.9
R0128,10-02-26,19:03,Mumbai,C1424,D639,Bike,17.3,185.47,Completed,Card,4
R0129,30-01-26,11:27,Chennai,C1046,D612,Auto,4.1,60.61,Completed,Card,4.1
R0130,15-01-26,0:13,Chennai,C1122,D503,Auto,8.6,86.97,Completed,Card,3.5
R0131,21-04-26,5:08,Chennai,C1073,D703,Cab,10.4,156.38,Completed,UPI,4.7
R0132,22-04-26,0:29,Mumbai,C1296,D558,Auto,23.1,383.95,Completed,UPI,4.1
R0133,25-03-26,5:51,Mumbai,C1864,D554,Bike,23.8,299.9,Completed,Cash,3.7
R0134,31-05-26,12:33,Bengaluru,C1078,D761,Cab,3.3,55.13,Completed,UPI,3.4
R0135,16-05-26,16:12,Bengaluru,C1241,D552,Bike,22.8,262.06,Completed,Cash,4.6
R0136,20-02-26,5:38,Mumbai,C1475,D886,Cab,5.1,79.52,Completed,Card,4.9
R0137,25-04-26,21:59,Chennai,C1884,D997,Cab,22.2,320.34,Cancelled,Cash,
R0138,08-02-26,14:04,Chennai,C1519,D537,Auto,12.5,178.92,Completed,Cash,4.2
R0139,26-04-26,1:03,Hyderabad,C1629,D804,Cab,10.2,110.88,Completed,Cash,5
R0140,29-04-26,18:35,Delhi,C1667,D596,Auto,23.9,367.8,Completed,Card,4.8
R0141,02-05-26,16:09,Hyderabad,C1516,D830,Bike,24,300.13,Completed,UPI,4.7
R0142,05-03-26,22:28,Chennai,C1396,D709,Auto,24.8,328.37,Completed,Card,3.7
R0143,03-06-26,1:50,Mumbai,C1290,D629,Cab,16.3,184.95,Completed,Card,4.1
R0144,04-06-26,4:21,Chennai,C1990,D835,Cab,3.4,49.76,Cancelled,Card,
R0145,11-04-26,4:38,Chennai,C1832,D565,Cab,18.2,161.02,Completed,Card,4.3
R0146,25-06-26,16:05,Bengaluru,C1973,D609,Auto,16.7,204.31,Completed,Cash,3.7
R0147,19-02-26,7:08,Delhi,C1855,D878,Cab,5.1,55.89,Completed,UPI,4
R0148,19-06-26,10:56,Delhi,C1828,D962,Bike,19.5,181.55,Completed,Card,3.3
R0149,23-04-26,1:26,Delhi,C1291,D885,Cab,10.1,153.48,Cancelled,Cash,
R0150,01-03-26,17:15,Chennai,C1694,D984,Cab,8.8,141.56,Completed,Cash,4.7
R0151,29-04-26,9:49,Bengaluru,C1820,D809,Bike,10.5,139.38,Cancelled,Cash,
R0152,14-01-26,20:30,Hyderabad,C1291,D542,Bike,22,298,Completed,Cash,4.7
R0153,26-04-26,16:09,Mumbai,C1905,D678,Bike,21,187.26,Cancelled,Cash,
R0154,14-01-26,12:32,Chennai,C1953,D550,Cab,10.3,122.18,Completed,Card,3.4
R0155,27-03-26,4:08,Mumbai,C1459,D815,Bike,2.4,41.22,Completed,UPI,4.7
R0156,05-01-26,8:13,Hyderabad,C1794,D647,Bike,21.1,284.6,Completed,Cash,4.1
R0157,01-02-26,1:15,Mumbai,C1611,D774,Bike,11.4,181.7,Completed,Card,3.2
R0158,12-05-26,18:15,Delhi,C1426,D595,Cab,18.4,200.79,Completed,Card,3.7
R0159,22-01-26,16:23,Delhi,C1020,D699,Auto,3.1,41.11,Completed,UPI,5
R0160,12-06-26,12:23,Hyderabad,C1790,D797,Cab,7.5,61.22,Completed,Cash,3.7
R0161,04-02-26,1:22,Mumbai,C1712,D745,Cab,14.3,230.73,Completed,UPI,4.6
R0162,04-02-26,2:45,Bengaluru,C1907,D521,Auto,19.7,247.76,Completed,Cash,3.1
R0163,12-05-26,12:52,Chennai,C1882,D899,Bike,14.3,150.62,Completed,Card,3.4
R0164,26-03-26,8:07,Mumbai,C1347,D998,Bike,20.3,251.1,Completed,Cash,3.9
R0165,27-06-26,15:23,Hyderabad,C1440,D808,Bike,23.2,306.07,Completed,Card,4.5
R0166,17-03-26,10:06,Mumbai,C1170,D853,Auto,3.4,49.67,Completed,Cash,4.2
R0167,25-04-26,1:46,Chennai,C1654,D905,Bike,21.9,252.41,Cancelled,UPI,
R0168,21-06-26,20:25,Bengaluru,C1869,D811,Cab,10,160.11,Completed,Cash,4.9
R0169,09-01-26,4:04,Hyderabad,C1619,D578,Cab,7,101.16,Completed,Cash,4.9
R0170,05-04-26,11:28,Chennai,C1255,D991,Bike,19.4,266.54,Completed,UPI,3.8
R0171,17-02-26,15:33,Mumbai,C1219,D813,Auto,10.6,144.34,Completed,Card,3.5
R0172,06-05-26,6:07,Hyderabad,C1829,D849,Auto,4.7,41.08,Completed,Card,4.4
R0173,30-03-26,22:04,Bengaluru,C1812,D685,Cab,14.4,157.01,Completed,UPI,3.3
R0174,01-02-26,6:50,Chennai,C1478,D911,Cab,4.8,76.34,Completed,UPI,4.1
R0175,06-06-26,2:04,Mumbai,C1843,D794,Bike,8.8,158.36,Completed,UPI,4.1
R0176,23-03-26,20:04,Delhi,C1655,D800,Bike,12.1,179.09,Completed,UPI,4.8
R0177,21-04-26,16:58,Bengaluru,C1330,D978,Cab,21.9,357.27,Completed,UPI,3.6
R0178,30-03-26,16:57,Chennai,C1128,D820,Auto,8.2,72.07,Completed,Card,4.9
R0179,17-05-26,2:32,Delhi,C1737,D961,Cab,16.6,231.04,Completed,Cash,3.3
R0180,25-05-26,1:52,Delhi,C1271,D833,Bike,21.8,192.11,Cancelled,Card,
R0181,17-04-26,19:40,Chennai,C1494,D625,Cab,2.2,37.16,Completed,Cash,4.3
R0182,18-03-26,14:04,Chennai,C1621,D573,Auto,17.7,169.58,Completed,Card,3.9
R0183,23-03-26,23:55,Hyderabad,C1326,D623,Auto,9.6,115.08,Completed,UPI,4
R0184,10-03-26,14:15,Delhi,C1428,D627,Bike,4.8,40.83,Cancelled,Cash,
R0185,28-05-26,23:20,Mumbai,C1510,D950,Auto,6,57.56,Cancelled,Cash,
R0186,06-01-26,2:25,Hyderabad,C1288,D753,Cab,13.4,236.74,Completed,Card,3.7
R0187,22-06-26,15:18,Chennai,C1782,D706,Auto,14.1,232.25,Completed,UPI,4.8
R0188,13-04-26,1:36,Mumbai,C1782,D781,Auto,14.7,170.89,Completed,Card,3.8
R0189,24-06-26,19:07,Delhi,C1961,D687,Bike,4.5,40.35,Completed,UPI,5
R0190,04-06-26,16:25,Mumbai,C1531,D733,Bike,13.3,112.43,Completed,Card,3.7
R0191,12-05-26,4:20,Chennai,C1607,D672,Cab,23.4,261.74,Completed,Card,4.2
R0192,17-05-26,15:45,Hyderabad,C1426,D798,Auto,14.7,187.41,Completed,Card,3.7
R0193,26-06-26,20:01,Delhi,C1591,D616,Cab,15.5,165.16,Completed,UPI,4.9
R0194,30-05-26,15:10,Bengaluru,C1032,D793,Cab,13.8,209.92,Completed,UPI,3.8
R0195,18-02-26,0:28,Delhi,C1942,D741,Cab,8.9,84.68,Completed,Card,3.8
R0196,16-01-26,22:08,Mumbai,C1538,D692,Auto,13.7,186.44,Cancelled,UPI,
R0197,28-04-26,17:21,Chennai,C1624,D747,Bike,14.3,211.05,Completed,UPI,4.4
R0198,13-03-26,17:19,Bengaluru,C1706,D860,Auto,6.8,120.56,Completed,Cash,3.6
R0199,03-05-26,11:35,Delhi,C1388,D958,Auto,23.4,373.32,Completed,Cash,3.2
R0200,07-02-26,9:02,Chennai,C1765,D745,Bike,8.3,125.67,Completed,UPI,3.9
R0201,18-05-26,8:59,Bengaluru,C1248,D525,Cab,14.7,157.53,Completed,Card,4.5
R0202,27-02-26,20:14,Bengaluru,C1005,D993,Cab,2.7,32.76,Completed,UPI,3.2
R0203,15-04-26,20:59,Chennai,C1328,D646,Cab,22.2,283.21,Completed,UPI,4.5
R0204,23-01-26,20:36,Bengaluru,C1427,D951,Bike,7,107.71,Completed,UPI,3.1
R0205,12-04-26,15:11,Hyderabad,C1009,D652,Cab,23.5,414.1,Cancelled,Card,
R0206,28-01-26,10:18,Bengaluru,C1871,D758,Auto,12.2,175.84,Completed,Cash,4.8
R0207,19-02-26,3:21,Chennai,C1809,D651,Cab,5.3,66.72,Completed,Card,3.4
R0208,19-02-26,5:39,Hyderabad,C1410,D842,Bike,21.6,366.56,Completed,UPI,4
R0209,05-02-26,15:20,Chennai,C1976,D668,Auto,23.5,189.61,Completed,Card,3.9
R0210,27-05-26,0:16,Chennai,C1163,D707,Cab,16.9,252.28,Completed,Card,3.2
R0211,21-03-26,22:07,Bengaluru,C1489,D578,Auto,16.5,287.2,Completed,Card,3.4
R0212,05-06-26,11:26,Bengaluru,C1780,D626,Cab,18,308.3,Completed,Card,4.6
R0213,21-01-26,16:28,Hyderabad,C1063,D924,Cab,13.9,161.49,Cancelled,Card,
R0214,21-02-26,18:34,Bengaluru,C1734,D798,Auto,5,56.41,Completed,UPI,3.2
R0215,11-05-26,14:51,Delhi,C1473,D844,Auto,2.8,26.09,Completed,Card,4.1
R0216,06-01-26,12:16,Chennai,C1717,D532,Cab,20.7,319.98,Completed,UPI,3.1
R0217,18-01-26,15:02,Mumbai,C1383,D956,Auto,8.2,80.36,Completed,Cash,4.3
R0218,07-04-26,12:05,Chennai,C1121,D591,Cab,17.5,255.81,Completed,Cash,4.3
R0219,16-05-26,4:46,Mumbai,C1689,D868,Cab,24.5,400.53,Completed,Cash,5
R0220,17-05-26,12:52,Hyderabad,C1032,D914,Cab,6.9,86.98,Completed,Cash,3.4
R0221,07-06-26,0:15,Hyderabad,C1250,D879,Bike,6.3,56.76,Completed,Cash,4.2
R0222,23-04-26,7:34,Chennai,C1239,D917,Cab,6.6,109.81,Completed,Card,4
R0223,23-03-26,18:38,Delhi,C1226,D711,Auto,19.7,318.82,Completed,Cash,4.8
R0224,16-01-26,17:37,Mumbai,C1048,D997,Auto,22.2,379.97,Completed,Card,3.9
R0225,21-06-26,12:50,Bengaluru,C1772,D775,Auto,13.8,206.49,Completed,UPI,3.6
R0226,27-02-26,9:54,Delhi,C1422,D995,Auto,18.1,290.65,Cancelled,Card,
R0227,16-05-26,4:24,Chennai,C1094,D774,Cab,7.2,72.24,Completed,UPI,4.8
R0228,14-01-26,8:24,Delhi,C1741,D843,Cab,17.3,242.71,Completed,UPI,3.4
R0229,03-05-26,6:55,Bengaluru,C1959,D597,Cab,22.8,251.53,Cancelled,UPI,
R0230,03-05-26,7:44,Delhi,C1329,D897,Auto,15.7,157.71,Cancelled,Cash,
R0231,30-04-26,17:41,Hyderabad,C1822,D869,Auto,9.9,105.09,Completed,Cash,4
R0232,22-02-26,11:20,Chennai,C1566,D978,Cab,11.2,152.6,Completed,Card,3.3
R0233,17-04-26,9:09,Delhi,C1670,D983,Cab,6.1,62.83,Completed,Cash,3.5
R0234,07-03-26,15:46,Bengaluru,C1143,D868,Cab,16.6,214.24,Completed,Cash,4.6
R0235,17-02-26,17:41,Hyderabad,C1782,D503,Auto,24,317.75,Completed,UPI,3.1
R0236,11-06-26,7:04,Delhi,C1653,D841,Cab,18.1,146.45,Completed,Cash,3.7
R0237,18-06-26,15:01,Chennai,C1548,D646,Bike,1.7,22.98,Completed,Card,4.1
R0238,28-06-26,21:27,Bengaluru,C1246,D598,Cab,20.4,348.79,Completed,Card,3.2
R0239,06-03-26,11:17,Mumbai,C1578,D624,Cab,20.2,177.56,Cancelled,UPI,
R0240,18-03-26,21:52,Hyderabad,C1415,D694,Auto,21.4,311.1,Completed,Card,4.5
R0241,02-05-26,1:40,Chennai,C1579,D939,Bike,1.7,16.51,Completed,Card,3.9
R0242,11-01-26,7:13,Hyderabad,C1700,D973,Auto,22.7,338.75,Completed,Card,3.5
R0243,25-05-26,21:02,Bengaluru,C1770,D920,Cab,5.7,94.07,Completed,Cash,3.4
R0244,20-01-26,9:10,Delhi,C1339,D696,Cab,14.8,202.27,Completed,UPI,4.4
R0245,26-06-26,23:05,Hyderabad,C1348,D809,Cab,13.3,235.99,Completed,Card,3.9
R0246,12-04-26,10:01,Delhi,C1963,D692,Auto,16.4,259.7,Completed,UPI,3.5
R0247,24-06-26,18:42,Hyderabad,C1084,D637,Bike,10.4,163.51,Completed,Cash,3.5
R0248,12-06-26,4:47,Mumbai,C1368,D889,Auto,10.7,124.19,Completed,UPI,4.9
R0249,03-02-26,2:11,Hyderabad,C1362,D783,Bike,11.6,157.41,Completed,Card,3.2
R0250,03-06-26,10:55,Delhi,C1926,D624,Cab,10.6,115.74,Completed,Card,3.2
R0251,13-02-26,21:24,Bengaluru,C1445,D641,Auto,5.5,58.79,Completed,Cash,3.3
R0252,04-05-26,2:23,Bengaluru,C1468,D554,Bike,7.4,77.45,Completed,Cash,4.2
R0253,02-01-26,12:21,Mumbai,C1835,D921,Cab,21.3,251.32,Completed,Card,3.9
R0254,04-02-26,9:20,Mumbai,C1991,D663,Auto,15.7,234.76,Completed,Card,3.4
R0255,27-06-26,20:31,Mumbai,C1373,D558,Cab,24.2,382.84,Completed,UPI,3.6
R0256,01-06-26,17:11,Mumbai,C1965,D862,Bike,17.5,236.27,Cancelled,Cash,
R0257,16-03-26,22:04,Chennai,C1247,D629,Cab,20.7,330.3,Completed,UPI,4
R0258,19-04-26,12:04,Mumbai,C1556,D518,Auto,12.1,169.15,Completed,Card,4.1
R0259,18-05-26,19:40,Bengaluru,C1662,D813,Bike,23,209.15,Completed,Card,4.3
R0260,15-06-26,21:41,Mumbai,C1108,D505,Bike,10.9,169.24,Cancelled,Cash,
R0261,26-02-26,16:47,Mumbai,C1474,D895,Cab,13.7,189.13,Completed,Card,3.9
R0262,26-06-26,16:09,Hyderabad,C1118,D925,Cab,9.6,79.16,Completed,UPI,3.8
R0263,31-03-26,9:21,Mumbai,C1739,D856,Auto,12.2,122.84,Completed,Cash,4
R0264,18-01-26,9:02,Bengaluru,C1952,D879,Bike,20.5,187.59,Completed,Card,4.3
R0265,14-02-26,17:10,Bengaluru,C1190,D827,Cab,9.3,114.05,Completed,Cash,4.6
R0266,12-04-26,0:47,Bengaluru,C1210,D642,Cab,15.9,158.57,Completed,UPI,3.8
R0267,28-05-26,3:51,Chennai,C1686,D941,Auto,22,217.13,Completed,Card,3.9
R0268,13-06-26,10:38,Mumbai,C1632,D588,Cab,10.6,126.41,Completed,Card,3.7
R0269,18-03-26,19:37,Bengaluru,C1382,D855,Bike,3.5,32.69,Completed,Card,3.6
R0270,10-04-26,13:38,Bengaluru,C1568,D585,Auto,4.7,55.63,Completed,Cash,4.3
R0271,05-02-26,5:20,Mumbai,C1139,D599,Auto,21.3,302.33,Completed,Card,4.9
R0272,10-05-26,20:31,Bengaluru,C1084,D789,Bike,11.1,143.38,Completed,UPI,3.9
R0273,16-03-26,1:17,Mumbai,C1562,D761,Bike,6.8,74.03,Completed,Card,4.1
R0274,30-01-26,8:49,Mumbai,C1559,D611,Auto,14.3,256.1,Completed,UPI,4.5
R0275,17-06-26,7:19,Hyderabad,C1449,D943,Bike,22.1,183.92,Completed,UPI,4.7
R0276,23-02-26,23:37,Delhi,C1142,D901,Bike,17.7,294.01,Completed,UPI,3.9
